SubAgency,Count
VADG-DEPUTY ASSISTANT SECRETARY FOR ACQUISTION AND LOGISTICS,2150
DJ11-U.S. TRUSTEE PROGRAM,2138
AGIT-OFFICE OF THE CHIEF INFORMATION OFFICER,1991
BG00-PENSION BENEFIT GUARANTY CORPORATION,1990
HUMM-ASSISTANT SECRETARY FOR HOUSING--FEDERAL HOUSING COMMISSIONER,1952
DLPW-EMPLOYEE BENEFITS SECURITY ADMINISTRATION,1914
AG20-NATIONAL AGRICULTURAL STATISTICS SERVICE,1905
AG10-FOREIGN AGRICULTURAL SERVICE,1904
TD05-FEDERAL RAILROAD ADMINISTRATION,1864
RR00-RAILROAD RETIREMENT BOARD,1832
VADD-DEPUTY ASSISTANT SECRETARY FOR FINANCE,1795
IN26-BUREAU OF SAFETY AND ENVIRONMENTAL ENFORCEMENT,1769
VAAD-BOARD OF VETERANS APPEALS,1693
FQ01-OFFICE OF THE DIRECTOR,1686
SM01-NATIONAL GALLERY OF ART,1648
TRTG-OFFICE OF THE INSPECTOR GENERAL FOR TAX ADMINISTRATION,1624
CM51-OFFICE OF THE SECRETARY,1621
"AG36-GRAIN INSPECTION, PACKERS AND STOCKYARDS ADMINISTRATION",1576
DLAM-OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,1569
VAAE-GENERAL COUNSEL,1525
TD13-MARITIME ADMINISTRATION,1512
HU04-OFFICE OF THE SENIOR COORDINATOR FOR SOUTHEAST/CARIBBEAN,1474
DJ07-OFFICE OF JUSTICE PROGRAMS,1458
VAAF-INSPECTOR GENERAL,1439
DLSL-OFFICE OF THE SOLICITOR,1439
CT00-COMMODITY FUTURES TRADING COMMISSION,1425
HSAE-OFFICE OF THE INSPECTOR GENERAL,1415
HUPP-ASSISTANT SECRETARY FOR PUBLIC AND INDIAN HOUSING,1339
KS00-CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,1268
BO00-OFFICE OF MANAGEMENT AND BUDGET,1239
HE32-SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION,1224
HUGG-OFFICE OF INSPECTOR GENERAL,1205
EDEC-OFFICE FOR CIVIL RIGHTS,1195
HFHA-FEDERAL HOUSING FINANCE AGENCY,1185
IN27-BUREAU OF OCEAN ENERGY MANAGEMENT,1178
DLOF-OFFICE OF FEDERAL CONTRACT COMPLIANCE PROGRAMS,1144
TD09-FEDERAL TRANSIT ADMINISTRATION,1130
SK00-CONSUMER PRODUCT SAFETY COMMISSION,1114
GS11-OFFICE OF THE CHIEF FINANCIAL OFFICER,1112
TD16-PIPELINE AND HAZARDOUS MATERIALS SAFETY ADMINISTRATION,1099
VAAA-OFFICE OF THE SECRETARY,1096
TD10-NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION,1091
HU05-OFFICE OF THE SENIOR COORDINATOR FOR MIDWEST,1086
NN24-NEIL A. ARMSTRONG FLIGHT RESEARCH CENTER,1080
CM61-NATIONAL TELECOMMUNICATIONS AND INFORMATION ADMINISTRATION,1034
HU09-OFFICE OF THE SENIOR COORDINATOR FOR PACIFIC/HAWAII,1020
GS28-OFFICE OF GSA IT,1011
DJ10-OFFICE OF THE INSPECTOR GENERAL,992
AG23-OFFICE OF THE INSPECTOR GENERAL,984
CM53-BUREAU OF ECONOMIC ANALYSIS,979
TR40-ALCOHOL AND TOBACCO TAX AND TRADE BUREAU,979
AG08-RISK MANAGEMENT AGENCY,968
HSFA-SCIENCE AND TECHNOLOGY DIRECTORATE,963
EB00-EXPORT-IMPORT BANK OF THE UNITED STATES,921
"IN22-OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT",888
HU03-OFFICE OF THE SENIOR COORDINATOR FOR MID-ATLANTIC,875
HU06-OFFICE OF THE SENIOR COORDINATOR FOR SOUTHWEST,871
AGDA-DEPARTMENTAL ADMINISTRATION,868
TC00-U.S. INTERNATIONAL TRADE COMMISSION,850
TB00-NATIONAL TRANSPORTATION SAFETY BOARD,845
IN21-OFFICE OF THE SOLICITOR,845
TD12-OFFICE OF INSPECTOR GENERAL,835
HE11-PROGRAM SUPPORT CENTER,811
AG22-NATIONAL INSTITUTE OF FOOD AND AGRICULTURE,782
CM67-BUREAU OF INDUSTRY AND SECURITY,756
HUBB-OFFICE OF THE CHIEF HUMAN CAPITAL OFFICER,755
FQ02-PRETRIAL SERVICES AGENCY,690
DLIG-OFFICE OF THE INSPECTOR GENERAL,690
HU02-OFFICE OF THE SENIOR COORDINATOR FOR NEW YORK/NEW JERSEY,689
DLAA-OFFICE OF THE SECRETARY OF LABOR,664
GJ00-PRESIDIO TRUST,663
LF00-FEDERAL ELECTION COMMISSION,661
GS14-OFFICE OF THE HUMAN RESOURCES MANAGEMENT,641
AG18-ECONOMIC RESEARCH SERVICE,639
HU08-OFFICE OF THE SENIOR COORDINATOR FOR ROCKY MOUNTAINS,622
GS15-OFFICE OF INSPECTOR GENERAL,618
NN64-JOHN C. STENNIS SPACE CENTER,615
MI00-MILLENNIUM CHALLENGE CORPORATION,613
FL00-FARM CREDIT ADMINISTRATION,604
HE33-AGENCY FOR HEALTHCARE RESEARCH AND QUALITY,604
HUCC-OFFICE OF GENERAL COUNSEL,588
GS18-TECHNOLOGY TRANSFORMATION SERVICE,587
AG14-OFFICE OF THE GENERAL COUNSEL,583
RH00-ARMED FORCES RETIREMENT HOME,575
TRAF-FINANCIAL CRIMES ENFORCEMENT NETWORK,557
VABF-DEPUTY ASSISTANT SECRETARY FOR OFFICE OF RESOLUTION MANAGEMENT,551
GB00-OVERSEAS PRIVATE INVESTMENT CORPORATION,549
AG15-RURAL UTILITIES SERVICE,541
IN24-OFFICE OF THE INSPECTOR GENERAL,528
RF00-FEDERAL RETIREMENT THRIFT INVESTMENT BOARD,516
GW00-INTERNATIONAL BOUNDARY AND WATER COMMISSION:  UNITED STATES AND MEXICO,484
EC00-OFFICE OF ADMINISTRATION,483
HUDD-ASSISTANT SECRETARY FOR COMMUNITY PLANNING AND DEVELOPMENT,482
DLVE-VETERANS EMPLOYMENT AND TRAINING SERVICES,479
EDEF-OFFICE OF INSPECTOR GENERAL,469
EDES-OFFICE OF ELEMENTARY AND SECONDARY EDUCATION,465
HE35-AGENCY FOR TOXIC SUBSTANCES AND DISEASE REGISTRY,457
FM00-FEDERAL MEDIATION AND CONCILIATION SERVICE,455
BD00-MERIT SYSTEMS PROTECTION BOARD,454
TN00-OFFICE OF THE U.S. TRADE REPRESENTATIVE,444
HUQQ-OFFICE OF THE CHIEF INFORMATION OFFICER,428
HE12-ADMINISTRATION FOR COMMUNITY LIVING,425
EDEH-OFFICE OF SPECIAL EDUCATION AND REHABILITATIVE SERVICES,418
EDEM-OFFICE OF MANAGEMENT,407
GS26-OFFICE OF GOVERNMENTWIDE POLICY,404
DLOL-OFFICE OF LABOR-MANAGEMENT STANDARDS,393
CM52-ECONOMIC DEVELOPMENT ADMINISTRATION,377
EDER-INSTITUTE OF EDUCATION SCIENCES,371
EDEP-OFFICE OF POSTSECONDARY EDUCATION,367
EDEL-OFFICE OF THE CHIEF FINANCIAL OFFICER,359
JL03-U.S. TAX COURT,358
VABC-ASSISTANT SECRETARY FOR HUMAN RESOURCES MANAGEMENT,350
CM64-OFFICE OF THE INSPECTOR GENERAL,345
AH01-NATIONAL ENDOWMENT FOR THE ARTS,344
SS00-SELECTIVE SERVICE SYSTEM,342
HU01-OFFICE OF THE SENIOR COORDINATOR FOR NEW ENGLAND,337
AH02-NATIONAL ENDOWMENT FOR THE HUMANITIES,333
HU07-OFFICE OF THE SENIOR COORDINATOR FOR GREAT PLAINS,331
TR95-OFFICE OF INSPECTOR GENERAL,330
HD00-U.S. HOLOCAUST MEMORIAL MUSEUM,329
HUFF-OFFICE OF THE CHIEF FINANCIAL OFFICER,312
GS12-OFFICE OF GENERAL COUNSEL,301
HUTT-GOVERNMENT NATIONAL MORTGAGE ASSOCIATION (GINNIE MAE),288
FW00-OFFICE OF SPECIAL COUNSEL,287
AGCR-CIVIL RIGHTS,285
GS02-OFFICE OF ADMINISTRATIVE SERVICES,284
TR36-SPECIAL INSPECTOR GENERAL FOR THE TROUBLED ASSETS RELIEF PROGRAM (TARP),280
AU00-FEDERAL LABOR RELATIONS AUTHORITY,275
HFHI-OFFICE OF INSPECTOR GENERAL,273
HU10-OFFICE OF THE SENIOR COORDINATOR FOR NORTHWEST/ALASKA,273
TD06-SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION,272
VAGB-DEPUTY ASSISTANT SECRETARY FOR SECURITY AND LAW ENFORCEMENT,268
VAEA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR INFORMATION AND TECHNOLOGY,263
TD15-SURFACE TRANSPORTATION BOARD,262
GS31-OFFICE OF MISSION ASSURANCE,256
HSDA-DOMESTIC NUCLEAR DETECTION OFFICE,250
MC00-FEDERAL MARITIME COMMISSION,247
EDEI-OFFICE OF THE CHIEF INFORMATION OFFICER,245
DLBL-BUREAU OF INTERNATIONAL LABOR AFFAIRS,236
BF00-DEFENSE NUCLEAR FACILITIES SAFETY BOARD,231
EDEG-OFFICE OF THE GENERAL COUNSEL,231
HUNN-OFFICE OF THE CHIEF PROCUREMENT OFFICER,226
HUEE-ASSISTANT SECRETARY FOR FAIR HOUSING AND EQUAL OPPORTUNITY,226
HURR-ASSISTANT SECRETARY FOR POLICY DEVELOPMENT AND RESEARCH,225
EDEO-OFFICE OF COMMUNICATIONS AND OUTREACH,218
EDEA-IMMEDIATE OFFICE OF THE SECRETARY OF EDUCATION,215
AG01-OFFICE OF THE SECRETARY OF AGRICULTURE,214
AG32-RURAL BUSINESS-COOPERATIVE SERVICE,201
"EDED-OFFICE OF PLANNING, EVALUATION AND POLICY DEVELOPMENT",196
CM62-NATIONAL TECHNICAL INFORMATION SERVICE,193
VAHA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR POLICY AND PLANNING,192
DLCF-OFFICE OF THE CHIEF FINANCIAL OFFICER,189
AH03-INSTITUTE OF MUSEUM AND LIBRARY SERVICES,169
HUKK-OFFICE OF FIELD POLICY AND MANAGEMENT,163
AGNA-NATIONAL APPEALS DIVISION,162
VADA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR MANAGEMENT,159
EDEU-OFFICE OF INNOVATION AND IMPROVEMENT,153
EDEV-OFFICE OF VOCATIONAL AND ADULT EDUCATION,150
VAGC-DEPUTY ASSISTANT SECRETARY FOR EMERGENCY MANAGEMENT,150
RS00-FEDERAL MINE SAFETY AND HEALTH REVIEW COMMISSION,142
QQ00-OFFICE OF NATIONAL DRUG CONTROL POLICY,139
GG00-OFFICE OF GOVERNMENT ETHICS,139
AG13-OFFICE OF COMMUNICATIONS,126
VABE-DEPUTY ASSISTANT SECRETARY FOR ADMINISTRATION,125
EW00-TRADE AND DEVELOPMENT AGENCY,114
NS00-NATIONAL SECURITY COUNCIL,113
OS00-OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION,107
AG38-OFFICE OF THE CHIEF ECONOMIST,107
CM59-MINORITY BUSINESS DEVELOPMENT AGENCY,106
VAHG-VET CUSTOMER EXPER (VCE),104
HP00-ADVISORY COUNCIL ON HISTORIC PRESERVATION,102
DLPA-OFFICE OF PUBLIC AFFAIRS,102
DLEH-OFFICE OF DISABILITY EMPLOYMENT POLICY,100
AG42-OFFICE OF BUDGET AND PROGRAM ANALYSIS,99
AGHL-HOMELAND SECURITY STAFF,98
DLWB-WOMEN'S BUREAU,96
ZL**-INVALID,96
GS22-OFFICES OF THE REGIONAL ADMINISTRATORS,94
CM65-ECONOMICS AND STATISTICS ADMINISTRATION,91
IF00-INTER-AMERICAN FOUNDATION,90
HULL-OFFICE OF HEALTHY HOMES AND LEAD HAZARD CONTROL,90
SM04-JOHN F. KENNEDY CENTER FOR THE PERFORMING ARTS,88
RO00-MEDICAID AND CHIP PAYMENT AND ACCESS COMMISSION,86
EDEE-OFFICE OF THE UNDER SECRETARY,84
CC00-COMMISSION ON CIVIL RIGHTS,84
FJ00-CHEMICAL SAFETY AND HAZARD INVESTIGATION BOARD,84
AGAO-OFFICE OF ADVOCACY AND OUTREACH,82
BT00-ARCHITECTURAL AND TRANSPORTATION BARRIERS COMPLIANCE BOARD,82
EDEB-OFFICE OF THE DUTY SECRETARY OF EDUCATION,81
NM00-NATIONAL MEDIATION BOARD,80
SM02-WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS,80
NP00-NATIONAL CAPITAL PLANNING COMMISSION,79
GS32-OFFICE OF COMMUNICATIONS AND MARKETING,79
GS32-OFFICE OF STRATEGIC COMMUNICATION,78
DJ14-COMMUNITY RELATIONS SERVICE,77
EO00-MORRIS K. UDALL AND STEWART L. UDALL FOUNDATION,77
GS10-OFFICE OF SMALL BUSINESS UTILIZATION,74
AN00-AFRICAN DEVELOPMENT FOUNDATION,73
VAKB-DEPUTY ASSISTANT SECRETARY FOR CONGRESSIONAL AFFAIRS,71
EDEZ-NATIONAL ASSESSMENT GOVERNING BOARD,69
GS13-CIVILIAN BOARD OF CONTRACT APPEALS,68
DLPE-OFFICE OF THE ASSISTANT SECRETARY FOR POLICY,67
HUAA-OFFICE OF THE SECRETARY OF HOUSING AND URBAN DEVELOPMENT,67
HUXX-OFFICE OF STRATEGIC PLANNING AND MANAGEMENT,66
RE00-OFFICE OF NAVAJO AND HOPI INDIAN RELOCATION,66
VABI-DEAN FOR VA LEARNING UNIVERSITY,64
ZS00-UNITED STATES-CHINA ECONOMIC AND SECURITY REVIEW COMMISSION,61
VAJA-OFFICE OF THE ASSISTANT SECRETARY FOR PUBLIC AND INTERGOVERNMENTAL AFFAIRS,61
GS20-OFFICE OF CONGRESSIONAL AND INTERGOVERNMENTAL AFFAIRS,60
GQ00-ELECTION ASSISTANCE COMMISSION,58
VAJC-DEPUTY ASSISTANT SECRETARY FOR PUBLIC AFFAIRS,56
DQ00-DENALI COMMISSION,54
AB00-AMERICAN BATTLE MONUMENTS COMMISSION,52
VABD-ASSISTANT SECRETARY FOR DIVERSITY & INCLUSION,52
ZP00-U.S. COMMISSION ON INTERNATIONAL RELIGIOUS FREEDOM,52
VADC-DEPUTY ASSISTANT SECRETARY FOR BUDGET,50
VD00-PRIVACY AND CIVIL LIBERTIES OVERSIGHT BOARD,49
GS04-OFFICE OF CIVIL RIGHTS,47
TS00-OFFICE OF SCIENCE AND TECHNOLOGY POLICY,46
VABG-DEPUTY ASSISTANT SECRETARY FOR CORPORATE SENIOR EXECUTIVE MANAGEMENT,46
MA00-MARINE MAMMAL COMMISSION,44
CE00-COUNCIL OF ECONOMIC ADVISERS,44
AGES-OFFICE OF THE EXECUTIVE SECRETARIAT,43
BW00-NUCLEAR WASTE TECHNICAL REVIEW BOARD,42
VABJ-VETERAN EMPLOYMENT SERVICES OFFICE,41
GY00-INTERNATIONAL JOINT COMMISSION:  UNITED STATES AND CANADA,40
VABK-OFFICE OF ENTERPRISE OPERATIONS,40
VA**-INVALID,36
VAAG-MY VA INITIATIVE,35
HUWW-ASSISTANT SECRETARY FOR PUBLIC AFFAIRS,35
VABH-DEPUTY ASSISTANT SECRETARY FOR LABOR MANAGEMENT RELATIONS,34
NK00-NATIONAL COUNCIL ON DISABILITY,34
EDET-OFFICE OF ENGLISH LANGUAGE ACQUISITION,34
CX00-NATIONAL COMMISSION ON LIBRARIES AND INFORMATION SCIENCE,34
HUUU-OFFICE OF DEPARTMENTAL EQUAL EMPLOYMENT OPPORTUNITY,33
HW00-U.S. INTERAGENCY COUNCIL ON HOMELESSNESS,32
HB**-INVALID,32
EDEJ-OFFICE OF LEGISLATION AND CONGRESSIONAL AFFAIRS,31
DLCA-OFFICE OF CONGRESSIONAL AND INTERGOVERNMENTAL AFFAIRS,31
HB01-OFFICE OF THE COMMITTEE FOR PURCHASE FROM PEOPLE WHO A RE BLIND OR SEVERELY DISABLED,29
"VAGA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR OPERATIONS, SECURITY, AND PREPAREDNESS",28
EQ00-COUNCIL ON ENVIRONMENTAL QUALITY/OFFICE OF ENVIRONMENTAL QUALITY,28
UJ00-JAPAN-UNITED STATES FRIENDSHIP COMMISSION,26
CF00-COMMISSION OF FINE ARTS,25
AA00-ADMINISTRATIVE CONFERENCE OF THE UNITED STATES,25
DB00-PUBLIC INTEREST DECLASSIFICATION BOARD,24
VABA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR HUMAN RESOURCES AND ADMINISTRATION,24
UT00-UTAH RECLAMATION MITIGATION AND CONSERVATION COMMISSION,23
FI00-FEDERAL FINANCIAL INSTITUTIONS EXAMINATION COUNCIL,23
VAHB-DEPUTY ASSISTANT SECRETARY FOR PROGRAM AND DATA ANALYSIS,23
FK00-FARM CREDIT SYSTEM INSURANCE CORPORATION,22
EDEY-ADVISORY COUNCILS AND COMMITTEES,22
GS01-IMMEDIATE OFFICE OF THE ADMINISTRATOR,22
HUJJ-ASSISTANT SECRETARY FOR CONGRESSIONAL AND INTERGOVERNMENTAL RELATIONS,21
AW00-ARCTIC RESEARCH COMMISSION,20
IG00-COUNCIL OF THE INSPECTORS GENERAL ON INTEGRITY AND EFFICIENCY,19
VAJB-DEPUTY ASSISTANCE SECRETARY FOR INTERGOVERNMENTAL AFFAIRS,19
WX00-WORLD WAR 1 CENTENNIAL COMMISSION,17
HUKA-CENTER FOR FAITH-BASED AND COMMUNITY INITIATIVES,17
VAKA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR CONGRESSIONAL AND LEGISLATIVE AFFAIRS,16
ZU00-DWIGHT D. EISENHOWER MEMORIAL COMMISSION,16
GX00-INTERNATIONAL BOUNDARY COMMISSION:  UNITED STATES AND CANADA,15
GE00-BARRY GOLDWATER SCHOLARSHIP AND EXCELLENCE IN EDUCATION FOUNDATION,14
VAHC-DEPUTY ASSISTANT SECRETARY FOR PLANNING AND EVALUATION,13
AP00-APPALACHIAN REGIONAL COMMISSION,13
HT00-HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,10
GS33-OFFICE OF THE CUSTOMER EXPERIENCE,9
GO00-VIETNAM EDUCATION FOUNDATION,9
AB**-INVALID,8
BK00-JAMES MADISON MEMORIAL FELLOWSHIP FOUNDATION,8
HE31-OFFICE OF THE ASSISTANT SECRETARY FOR HEALTH,7
DG00-NORTHERN BORDER REGIONAL COMMISSION,6
HB02-OFFICE OF INSPECTOR GENERAL,3
EDEX-NATIONAL INSTITUTE FOR LITERACY,2
BH00-COMMISSION FOR THE PRESERVATION OF AMERICA'S HERITAGE ABROAD,2
GM00-VALLES CALDERA TRUST,2
GS19-OFFICE OF CITIZEN SERVICES AND INNOVATIVE TECHNOLOGIES,2
BZ00-CHRISTOPHER COLUMBUS FELLOWSHIP FOUNDATION,1
VAHD-NATIONAL CENTER FOR VETERAN ANALYSIS AND STATISTICS,1
